artists_id;track_id;artist_id_1;artist_id_2;artist_id_3;artist_id_4;artist_id_5
52823;6d9qq2PhNjE2lZRR72dcf7;19192;;;;
52824;0uIBkp2PD4PnEkCiEwUJW8;1760;;;;
52825;4F3GHDGt4yznPzdn9ScHYq;8165;;;;
52826;2nncoXnnyW8GcZgbRv4kHW;5876;;;;
52827;4zS9qMw5JIQBNU2eiVvskr;1904;;;;
52828;6wCnB2sbKEuHKdvw2DZ3tp;20080;;;;
52829;3xei1aLuQD8HsZBQHp5HLH;27174;9875;;;
52830;2P8ZWb2Kogs49X7nYh8XD3;11019;;;;
52831;1lHJDa7IGCYwjf10VcmvFb;17733;;;;
52832;1zVftgMLXJL3iSjHigYX9h;23544;;;;
52833;4Y2oB4bxMHThFFPwWD7ZRi;8165;;;;
52834;6RAONTDgrZGRXqeLNNHQLL;27742;1325;;;
52835;5wb5EoYiy9Dyec6tdrx8B3;5434;;;;
52836;7rKbEYCMz4jAaoQhaz4pct;9843;;;;
52837;5RY5Qnk9IFiVuWRGM1Rw4X;13102;;;;
52838;3s5eF58FHyYXO4ckNWHWIB;6891;;;;
52839;4ied2cNjrZItCr6a4gZBHO;12947;8409;;;
52840;1prCP9SkhS4ykSd9OS6STV;9843;;;;
52841;2gy6A01eKUii3HCns5nHwW;26538;9833;;;
52842;3GOsl0pKwdZWVS8inRaDpR;4549;;;;
52843;2E7X7gDK6L83R4dNDIBT7U;20956;24263;8483;;
52844;1rprKrpaPF5aGyRIsRR3ym;23739;;;;
52845;34TOZVEDoy6C66oCKArIIm;23543;;;;
52846;5KVoTFSyuS4Oy6dxCyexBG;6327;;;;
52847;6t5JVIK5NLb12nqnB49Ayn;23543;;;;
52848;5feKaHHoqeanfTtR7hxb4o;26538;25795;;;
52849;5Hmg9uA2YvrRSxH5WBD5WU;27248;;;;
52850;1WlczFEOAsYO3iOuZDkps8;26238;;;;
52851;3dm8oUVHip6AKET1Y6mY37;8483;24263;;;
52852;1qcGYnaxvkDayHU41bUDdk;8483;11225;;;
52853;1Jafb3KPefjyX4ydf3jgLv;8287;25908;;;
52854;4mTfLX2itUOUlydzoIumb1;28188;;;;
52855;1yvKTtymV4JhHXeMrD5b9g;9156;;;;
52856;7bZvwchc1K3h3sxrEhTSsT;9846;;;;
52857;20NzCmgr4eKHHRpiuGquGX;8483;;;;
52858;0PudkgRVmrNbJblE4mDXC6;1846;;;;
52859;7dUxjoJqUQY9stJKo3Fl2c;21700;;;;
52860;6gfaVnV9igJIfdUx3jj3B7;16144;20975;;;
52861;1mwsrDDzZ4q9o7DZdBS6Zx;24254;;;;
52862;4fAzkEt0BGFMlsMhu9bGwN;19192;;;;
52863;5Bt3EqFUgIcEtj4Q9TZBQx;10917;17665;;;
52864;46CgcTxpQ7Q8PChX4ILHeZ;11497;;;;
52865;0LjjuS3V2Qcl9Aj0uv8Krg;16223;8483;;;
52866;5BSflJ1ehYRK7cqn9hrYGd;26290;;;;
52867;5HsUzIiZR7Kh5CKe5dBWIS;25908;;;;
52868;2m4G8LyyYMKemr1KPTfyMq;9843;;;;
52869;5QI6FhcgznHv4V0PbJWlaT;23739;;;;
52870;3pOUd6FOcetk1yXIms7QO0;21603;9070;17665;;
52871;5VFQvxdEl58HtdmH81G4KF;20540;24263;;;
52872;4wrwfb8pbzPcvevMwUVaDm;17733;17421;;;
52873;6BF6YD1990nsZr8DVZL9j1;9843;;;;
52874;47uFA64u70EIIAda7rdItD;19796;27742;;;
52875;1hUwZlMjvqoMFKajpU67p1;23739;;;;
52876;3RWbsf0z7p1aqRRjXcxnDZ;17733;;;;
52877;4x2zo0dn06LPNymKxQY9sA;8483;;;;
52878;0KnY1aV4NOcbgZYQ3piQoC;9842;;;;
52879;59T0U6rLzo32mg0uu8oiTb;19796;;;;
52880;3NuSaofvYZYv9VlKIUzRaC;6426;;;;
52881;0cocZBknjka59p58FOdqef;20956;24263;8483;;
52882;6XaS5vkoPCixQWImfhxNBC;20582;;;;
52883;055iSWy4BzjN2QQsoSxd4d;20582;;;;
52884;0EeOlu7eTJ41MwvgJe8ZEx;12986;;;;
52885;5AyCE2bPenuCUcClBYWZi4;8165;;;;
52886;1vfx47fbk60K3ojvmXaI47;20582;;;;
52887;7bjAaw1df1J1m7azKtyB9P;17733;;;;
52888;5GPNmTxcXM0J62oZqQN04P;8483;;;;
52889;7k8ACYfxa2aobtxHnBg1vl;18135;;;;
52890;18nD2SZN8cE9nK4ep5ZeUQ;22694;;;;
52891;0BtD9k8XjGliQJMS2hxwNx;8519;;;;
52892;4Btmx54EUDyTFe91FyRpKy;23739;;;;
52893;0RojAyIouILEA6nxbZ5fNN;23739;;;;
52894;5hj27tfTJtVyd51BW3q4KV;23739;;;;
52895;7bcTwbj85153aoWBGtSnhj;27174;;;;
52896;2z7uvzZBXIW5vy1KWIcf7H;25800;27174;;;
52897;10zTAGspuvyXqOyQcPDk3M;15661;9070;7567;;
52898;4gQvU11Z1eeDPX8VI4qHEZ;8483;;;;
52899;7fLmEh9XCD83rrP8XJEL5r;11068;;;;
52900;2sv7wfMG7h8EJl3j2KxTGZ;4918;;;;
52901;3nHLT73chRiCkoYhKOq43A;19796;10336;;;
52902;4djQ5sXd1pCyRXKqUVPbXF;8694;24263;9843;3378;
52903;7yRxyBjERAuSfyhK6W0tDk;19796;27742;;;
52904;6IcEvBL0a04cQEqVEGVEb1;9841;16490;;;
52905;5l40V3esEwzKfuMUaVkfqe;27174;;;;
52906;3iOlhZ5YJCaZm4K6VWlmNQ;9843;24263;;;
52907;1GUEs8IOkB2LIItvleU6oB;17733;21127;;;
52908;77lxyYpHWVYZAJsO8ybteg;20956;24263;8483;;
52909;0RooO0IFEwZ1Rg9ZK9OFDL;9843;;;;
52910;0FXLtCr6lCExfql8WfTxcH;9829;;;;
52911;0Wfekmh7WebSfhly0SuAVG;27248;21073;;;
52912;4NEKPMcjEbr5PWAjeNvHQt;10917;;;;
52913;7JljakqN2IzEtpEA1QvXb9;25798;4657;;;
52914;1oupAPKrbKKfXZ59dRG71X;2082;;;;
52915;4aQHG7Cs0Eqt35PSWu9ilX;26538;;;;
52916;6gpQp1Trz3KKm1WfTgy7z3;26538;21073;;;
52917;0V52aCefKzQy0xkeX6dSlq;9833;;;;
52918;4Tffv4LuaCOKQvCsW7H0mv;8483;;;;
52919;34lUr8VRDgMcYjiVJTkgCI;20080;;;;
52920;7uuhsiJi37B5GJG9U6z5DE;27248;15224;;;
52921;7gY5Vc5FHoZ1GlzMejDbsI;23543;;;;
52922;6PqTOT3AZ4UEhyibLGM1th;8519;;;;
52923;2v47CqBhCT4XtbkN3mxp24;26538;21603;17665;9070;
52924;65bwWdYQuVr0XT3Tr4qQdT;8483;;;;
52925;7MoiBrRVmeShw0KOaphWI4;26538;;;;
52926;45qayb7SwMYkXyadejDTz9;26538;;;;
52927;4i7h5BepuFzLFM6Rz2O1kI;8483;15879;;;
52928;0Hypb9Sm3unt9hYTLsuimi;22207;;;;
52929;20N0FTGchCEnWEraMFsRua;8483;;;;
52930;04KqLbXpm5ThS8n1iP6Com;23739;;;;
52931;1Vch8SuHQ5dGF6Mu8d1yXz;23739;;;;
52932;5nthZAcV1zHQlgekBf3cdC;23739;;;;
52933;1iGxfmnAIZlbhsEzSAhqaY;25800;9838;;;
52934;2kB2Q6RPH3el9LwEai3NBZ;25908;;;;
52935;6MoYUUZCiaFHJTtJxn8Uxp;9843;;;;
52936;4QUY1YWKxWexqRI1gN4rKO;24869;;;;
52937;42qMKLkAhcOn5mgaXZVvBG;17665;1257;19796;;
52938;7nWVOe4ZuPLOBORyGSvAO2;17665;;;;
52939;6jFrlATJGkOlFCZMgmhwXr;8483;27742;;;
52940;5dKNjyNIh9A6Rdm3Ek4Dlp;19796;;;;
52941;1vMOzpwGxdMZGodNYSIGKy;19468;;;;
52942;5nd7Cc6wi3VS3fFsId1mRc;25801;23739;;;
52943;18LcW3uSmIG0UQxSZQeq5V;8483;1524;;;
52944;1NWSogwQ0jDP1KXtMJqhYi;9843;;;;
52945;5yTaHIO4RLzCJSwfbtDqwV;17421;;;;
52946;0xKfSkyHLSVWHcmJ4OZWqC;16144;;;;
52947;2wd2B6rMa5IJ4harNZp3CU;21603;;;;
52948;4kaY5GpsrcJ8nzVIkzsKz2;25801;;;;
52949;7jyuOPcQ055UohYuhKhK83;10917;;;;
52950;1yZKiXqW2nLzRjUHyRTYAx;21603;9070;17665;25801;
52951;6MEQld5dnqePeH7KzikSR1;26538;21603;17665;9070;
52952;5uXCt46pHgbkdLwUvfnZhc;17733;;;;
52953;2YV72xoBABjhuNGlqxYniR;6327;;;;
52954;0mhwf5geOuyj5OGtlPljol;8483;;;;
52955;2bWiY47WIbAXfCe0pFgrMB;27174;;;;
52956;1lDcR8fzWif3m5beXftePz;8288;;;;
52957;1bDV9oNKXpvbs2dUhVMAfT;17733;;;;
52958;4bhV7ESVbSzJ0ENeUe2oC4;23543;;;;
52959;2sKJMf3efNnJKt7HlEvzz8;19468;;;;
52960;29ahsglupCORIsj60qoqYa;20956;24263;8483;;
52961;3sBDsZHaAJ5fH5WFLZHLcc;25801;;;;
52962;3l0zytWFrcC45NNkMJxrER;9445;;;;
52963;2f0UOmjgQfTNG2IS9ppa9I;22696;;;;
52964;7IuqrIXZcAWtlm644QCpDm;4346;15156;;;
52965;74jC0ABUrmhxQBX4LoMKm7;23543;;;;
52966;5OnORKIrSUjlfOnqqk5cMQ;8483;;;;
52967;4rjpONJlerFc3xZUVD8cCv;23543;;;;
52968;6Mq3F8eUvrlXSIzeEcj5uI;26538;;;;
52969;5BGxuUJstBeV4w0mYpVAbs;2082;;;;
52970;7aiiywFIV7cWxB2uFXK5w8;11019;;;;
52971;3mX6Ubc0hYBOIWozrGhtkI;9835;;;;
52972;0Da8Vz22RjY2diPW8Bd7Uv;2082;;;;
52973;3Hvhm0NXjx5mI0OOkPk06E;28188;;;;
52974;0X2UPsNjCpCvu85Na3WYcB;9840;4804;;;
52975;5eOOm44bvjESOSGnQZgp2K;9843;;;;
52976;5MN4Z7ZCqfL0XMKsmR3l8o;1904;;;;
52977;4hNKPzqMtYLp0q4kCAdkn8;12687;;;;
52978;0w8orSWhT98lqyDvRZiyck;6740;15825;;;
52979;4g7PoHihXEAodIHUrGJ3Wk;26400;10257;;;
52980;1ZQobK5o691me3zyP1gNE7;6740;;;;
52981;0RU6TqIUZjzlO46jnA4exd;6740;;;;
52982;6yui19Oreg3zdu1y7LsTCU;8529;22570;;;
52983;0hnUdyxN1I87cwHunLCCgR;6740;;;;
52984;3VRowfPfpBF3jUwJpL04kW;6740;18416;;;
52985;7gqE0ahYb4Jn1zs9WAh4qN;16895;;;;
52986;27YTlON703TrVxR7EZN7gY;8529;16895;;;
52987;6zJbuVE1nwz6fszX6q1Edk;6740;;;;
52988;48oIzwfZBs7bu6y6YDTiIr;6740;27789;;;
52989;5b8uYUZSIViJYa0OxHPuOb;16895;14885;15678;;
52990;2KGayXScWNO2bPw6Z9Ruoy;16895;17789;;;
52991;40OGOFVzaNknTuacH6PCxv;16895;;;;
52992;3a8L810yWVH8mXfiTCmtvS;6740;;;;
52993;6iJ4cASdT6ddPPOBLkYG37;12687;;;;
52994;3YRF2DMclnHqwFmTueNtic;16895;;;;
52995;4Qu5pwrPD7CKQFClYdGE6R;1346;;;;
52996;7tKOM6vYLZPChDOU04tFOy;1346;;;;
52997;3bDk5adzwYm0HnbTKZzHgq;1346;;;;
52998;2KZF4bKu5ycYs1NDjsdy1N;2948;1420;6554;25993;18504
52999;0IqWNTGwQEttV6mYbqM3oF;2948;1420;6554;;
53000;3YEPUR731DgSBj3QBNsGEc;2948;;;;
53001;4Ggbnx53gtCG8H1OxDW405;5704;;;;
53002;3RAehFerwcfNBPh6HgXvuI;5704;9458;;;
53003;2N5a0tqh9yPVc6QLyNnatO;5704;21921;;;
53004;7jvro28dBbuWoBYSdqk4N9;17010;;;;
53005;7jXI0uNkodrjwcL0Caj2Pk;1306;;;;
53006;4MJjyMQHHkGzswHOcvBDfE;16908;;;;
53007;5RX2Azw9uQzFyJ6Dm9fgfM;16908;;;;
53008;3fntRsNJJClNeiggls3B88;2948;;;;
53009;1rtjZVYQOGcQj5KVBeSB8N;16908;;;;
53010;10soKKGdWuuh0fHueyA1Nj;6373;10866;;;
53011;6Q6FQBJSUNkMKnrt7BZo4E;2948;16059;27720;;
53012;3XwYe6G9R5ErLkfM6Hawmm;8227;;;;
53013;2Mcim2nWa9zGkW1vWWdp3S;6373;14885;;;
53014;4bj493XxEOXsILudgVVa0n;6373;;;;
53015;6erBhUosJ1tuRR1H8UpSyJ;6373;24002;6773;;
53016;467P6VTWV2nEE0lSIYJQtC;23826;;;;
53017;0n93LFZE7xDLcTSHA1TzuM;9554;;;;
53018;5zdEyx9PsXDOXtmw3NVjcZ;16895;;;;
53019;2bqiPb1Hd6bMyUejpRbaev;17927;;;;
53020;4Fm5pHCOiCebewYugvsiUt;19685;22510;;;
53021;6Lt3XLJjouw9uOxzyT15JK;17207;6773;;;
53022;07DUduE5T1kAlkIU7Hjv3Z;19685;18629;10340;;
53023;2ZH1KeutjnTDqnm78fPFAZ;16908;27789;;;
53024;09obJ3DFME6R9uIZYPZxhG;8942;6574;;;
53025;36C3lzNUUBzMZvMmLMXbPG;10537;;;;
53026;0draBKufTTX0adsDSV3Djd;16895;;;;
53027;3vkeiCyvQQQ0G55vOOJgQD;8227;;;;
53028;1elmFshJhXyCdWJBvHQlgd;10537;;;;
53029;2OYBvW5yGby3vjXX7M6Ncy;8227;;;;
53030;3xQo2WhHCTlAuzNwwT5DDA;10537;;;;
53031;53fKnF8od08TnCuDGYPQ9v;17010;;;;
53032;01mFbAPHIQC6VZra04PkuU;10537;;;;
53033;4xqS31i6qtbLK9XQKIThQd;10537;;;;
53034;3zFti4DNHw0I0fGybRZxqS;10537;;;;
53035;4CTdBHR0f50MzPsasx98kx;10537;;;;
53036;516EFbOU5yLRXtiaMKkDJw;10537;;;;
53037;0f8QIJHHpYxTPALMPrUIr7;10537;;;;
53038;4ySgenCVxHrS4n0tiSSL2g;3636;;;;
53039;5uUwp79o8cqGlQ9MOy9ueU;19665;;;;
53040;6RFTROFKUIMH2U5QhOSE4s;13747;25769;;;
53041;2sKchp54KqDz6jPofHZ66t;13536;6206;;;
53042;13CxJWdaM3DDD21j0mIJKn;1307;;;;
53043;56CuqxHdDCQjaQjkunYwO8;3636;;;;
53044;49ZnsnaVWKVt0cA3eeBVtz;27252;19665;;;
53045;33Un46VhkIKlAwIoqnwfVO;6378;;;;
53046;0EaqIAUBKkTEp0u8QcxGRw;1346;;;;
53047;2lXMgOXfdo10utjDYUlara;3636;;;;
53048;2hDxtFnLWIGr8PSw8W1b8L;27252;;;;
53049;2rkxUEx9WybnLzoDf3kLqO;3636;;;;
53050;0VstH9ce1cxA9logo45dBg;3636;;;;
53051;0jbjy0N9AIAuSI66VeBwhS;27252;10127;;;
53052;4kvhRETW2YpjlYlN0pDyug;27252;23214;;;
53053;6OxtLXSJxfKA6XTKKwALse;3636;;;;
53054;2wnjA7auUZAe4mbfzQmp0r;3636;;;;
53055;3qrI5eHWceB9BerekvIpIv;6373;;;;
53056;54jZKreI2TSMCmADAG0GHe;6373;;;;
53057;5w3G4evsFGHLf5QqMX4Ky7;3636;;;;
53058;6Jp404HEXaNS4FD9ZAMub1;6773;22524;20570;;
53059;5GHeG2yv8s4KPS73FBOwxB;3750;;;;
53060;2ReTnjGfeL2SX8pP4ifqCW;6773;22524;14256;;
53061;0L50h51ICmM3WrLagIFPJC;1620;7765;;;
53062;42ZYifqUqUIQRorn1KuGIe;1346;;;;
53063;0nAmCWd2ARmgHu6aWAERh2;27252;;;;
53064;2Ud1CGW1qtbI72utEWlwzR;17927;5226;;;
53065;79VfErxjstk9KBRhMVmQe5;26400;26401;;;
53066;3ydPqx54UrOZkgfPwiWHwt;26729;;;;
53067;2wfthu0ZIS2rLMrqPXBWwU;12687;;;;
53068;1Ccq9JMOUJliUgI3AYgH1h;3636;;;;
53069;4gKHMlcnxpNrgyK5uh5nIG;8529;;;;
53070;6HhRVKm2PFtErhOnxOHHD1;13748;;;;
53071;1A50NhDTdGXwc3RZn4cGrN;8824;15238;;;
53072;51vJbrlUiPKGDDdySbJeTf;8529;3297;;;
53073;2KBGElAlJ5kmUcGj4ACKTU;24071;9497;14360;;
53074;4snHNGkAeIxLrib9kCoemI;6013;;;;
53075;3HmIEZbzzna25tuHMyOG6K;23826;;;;
53076;14QCwe2A96iyGVwKtb9iaT;3696;10866;;;
53077;5D9QdeqUWS5CXvk7XgtbQf;26400;26401;;;
53078;0StDUC3wUxDokenx1rln55;8227;5704;;;
53079;4x6JPITCakOVB58LPv9GRA;26474;24071;;;
53080;0lqJkipAvbPRdADHkHSIw6;3636;;;;
53081;1xNVkZYuAoOsuBe2gcQZDg;6373;;;;
53082;1NLUY7zpNnNgmRUwy2hIiL;15877;;;;
53083;7tB4eWYtmnMYhYgyCJB7K0;8529;;;;
53084;1HKC6FHHA8TUAfBuvNm7p4;6374;;;;
53085;5puhmDdBPMn3gpcTn97753;8227;;;;
53086;64EEn3YZITNgS3gpcgaEFJ;16321;;;;
53087;3PlnrhNBC58RYkJ6dtgjTN;16321;;;;
53088;2iKzZBeELwvYWUshlxaP74;8227;;;;
53089;7v4G1QvXZgajbX8nn6FX4H;8227;;;;
53090;3FP7aHOSBQ2Pq4KlGchpqT;1346;;;;
53091;01sHFh1aR5t7NlIJkOEhNH;6376;13536;;;
53092;5LzVKrYZp1QGb7hWT3WeUP;26400;;;;
53093;3rFIFzR5zOrrH4jgLTqkmM;6374;;;;
53094;3hBR7xHrBGSUovpfD2XaM1;8529;;;;
53095;1koKmOdrLfgZOarJwHMqHk;27257;;;;
53096;6NLWAFXQ1gpcZ4uIwV5aXC;22524;;;;
53097;0p7FnmbaqZlz76AuYt2zo9;17010;;;;
53098;5KYp0QTJ6eOycodKg9tDlj;1620;12337;;;
53099;6uWEtKTSLQAay4TrXLsPDN;16895;;;;
53100;1Srkis6DFHCkiM10EZzpF4;19665;;;;
53101;6wlUttkKh85t9MLZokg29e;1620;7765;;;
53102;6nasENEj3gSJjRpoZ7PWWm;9554;;;;
53103;3893yucNtpDXFFcSTRxq3G;3750;;;;
53104;3ctC56tD5ckDrJ81kKDMdd;6374;;;;
53105;17dsKnFElDCIvTsoOmiGtt;3750;19685;;;
53106;1idOO9D0srE0fKPT0o8x2W;26474;;;;
53107;2e6L8mAClebcUmNi1HkyyP;15877;6380;22680;;
53108;6hf5nwOl4MCMLT0hnlvSMy;6373;6787;;;
53109;0lFo6asV6Ke962qerPuYPp;17010;;;;
53110;0WDJJIk4bWu4H8AqzN0Qx6;26474;;;;
53111;0yXTFbdOJn8iE4zPGKePNJ;16995;16321;;;
53112;5f7hOnFlCIaT3X4tTsDCys;8227;;;;
53113;0VgllvQ39yOvv5shudXq0o;1346;;;;
53114;19czhIva2UpN34kIuXWvhr;16995;;;;
53115;11jKqbQriKRaZ72YicxJVW;17613;19685;;;
53116;3dd3p82q5vT5SXfYXEBmOz;6373;;;;
53117;1TOuUa3PLI3cnPTyP7WMKR;12408;9952;;;
53118;1Hzx1CVqhJjZROfPxDJqYk;8227;;;;
53119;2oaR6ZGRAiJC6aEZU4HOZ6;21445;21455;;;
53120;1kdeeFetLhgfz5ipS5WOJO;19685;4601;;;
53121;3BACKIxZWIdFaNLAklMdh2;17088;25768;;;
53122;3HV0CovFEnuJ8k7zVStPyM;16343;1304;;;
53123;1O5f9YKg1gz27CINAENahV;19665;;;;
53124;1VpeOGIqICW6hJ0G0sc27p;11008;;;;
53125;6mUGmdCMhIp2rtPkPNrznf;13747;;;;
53126;3YFcVew490BQBBNj7jlIZG;1346;;;;
53127;0JGApIdbn2t3EonMdo2U2a;20772;5576;;;
53128;3gegxX45lmglzE8ANKOAZk;10088;13536;;;
53129;6OJrOS2eZKGvkjZMrPWEeV;17010;;;;
53130;6RGMI97cRJdl0MfHmmqRaJ;1307;;;;
53131;72gZFHqoIyL0D4N0ZKQnXi;3750;;;;
53132;7Ll7aDXdXp7t1lw6mtknjI;6376;13619;;;
53133;2YV8C9kmE1qaM8DlFSXshm;5704;26125;;;
53134;2vIRbUh95ZbEVXxhIwpV9t;16321;16995;;;
53135;48IwzO1TqRMOu9mmaie0vp;1346;;;;
53136;6w3dva49AnQmjWB05pJ3CH;24071;14360;;;
53137;2IsqKsbBPpPzzP9FhGoBPo;1346;;;;
53138;13eQ2ieIiFl3scUwqaqVxJ;16995;;;;
53139;4iEmptNNLVbh810rw10Kmz;16321;;;;
53140;6bOg6vYHAWqH4xewY35sL1;24071;12996;;;
53141;7sMXAHBiXPOwDQyysFUqp5;16895;;;;
53142;6p1zfZZdjj2MoKPdThE7Cg;1346;;;;
53143;4hMZAP4JVhkmQsmlJkiZVh;26474;;;;
53144;44psC0qxcl99mA1AetTF2U;10537;;;;
53145;1n2AYj4E5hgkgKBBw1BaO3;8227;;;;
53146;0vIMzNcBJZgcjjS9pf0VeT;1346;;;;
53147;09lVKw5MjMkxUCC1xOAxMH;16995;;;;
53148;7lQNUHb52DVQNcI34GA0x4;16995;;;;
53149;7yB30K1P0zuzjgE3c4zpO4;17010;12776;;;
53150;4Q9eMYi0x67DIxmzlUkV7r;8227;;;;
53151;15VGERfw1KomSMH1FmXbq6;15670;;;;
53152;25zeO8pSbQGZ91WMivYfnD;16332;;;;
53153;54L5Iy7deNjtpbK641kZr9;6740;18416;19842;;
53154;0LlQZTw5fTuV0jxJ4u64x4;16395;;;;
53155;4rODJ52ksytKu88cojlRvP;13536;;;;
53156;22FUhXuw7Hhoqzvh7YV31y;2610;;;;
53157;0Og28xw75qHRepTpXTAEzK;13536;7468;;;
53158;22tEQQefq7YBwhbl5FsZgH;13536;;;;
53159;5RWn13Y0z3Y9aC7T1QHwv6;1620;12337;11836;;
53160;2kR8KKJqEvYdBRkWAeDqaN;16895;;;;
53161;79S5ewZqA6fX7PIPeuhMdY;16895;10866;;;
53162;2cEYlOGyT9JcycG3wi0DQo;26474;;;;
53163;4gBB1MGpdTLNSxZWYhOSRP;22518;;;;
53164;1wjH0173CvH5ZqR9LF8aZY;16395;;;;
53165;6DZTKtFRlprdZ0xOJ6zkSn;10537;;;;
53166;2O22sTpKBDMrcER6o8KYES;27677;;;;
53167;7ubghzd9IuD9egKKjwF95t;3636;4150;;;
53168;7MfHHCqnYp4givtcyzP3Qy;16908;;;;
53169;52ZrgcaarO8JrImxossxF6;16321;;;;
53170;5NbDYJulSu1MGiqX6S6FHb;24071;22377;;;
53171;545XJ0uNfpxuqVFjMHxi4W;8942;16895;;;
53172;2NvNvapjIRSVYC2xBXL5bY;19665;;;;
53173;2o49Ww4e6rRwCGkAHKUL6k;7168;19695;;;
53174;39BgsO0W6Xkyuv8D1hXURG;6740;;;;
53175;5j1gM2DcyOhkliFqlYND3T;6374;;;;
53176;68Gs44rsSBAtN0Z1NaBSuZ;16321;;;;
53177;4dNHosV5bsQ3HSCTt5RUgO;15877;14885;;;
53178;2zy3PAECR0qivE3S7yxxeV;22497;;;;
53179;1r3rPIyskFzPXEywCqgN6X;8227;;;;
53180;2PTt9bnLRfgjm0stXeM23a;8942;;;;
53181;26nfOFTh9a01B5w7hH19QC;16321;;;;
53182;4VzhywntIjbEhUqxnJz0ND;27677;;;;
53183;4EsjZfyeirnMCoNM8xYXoH;8227;;;;
53184;51ShzPG95eEY7rARzuxehl;7850;16408;7141;;
53185;2ixbRLCb11eHKYW5kRyRDH;17010;;;;
53186;47MTry3PfoZCnDmk52z4UU;2028;;;;
53187;5RmAUMjGRvwJu862BonyAS;2433;;;;
53188;0LTtIFpHT29Vu793sa3jR8;3636;;;;
53189;1kgNUPL3jeicyZSJhVRVM5;24004;;;;
53190;4vxu1wOMFBZvwkvBRzH8ZA;19665;;;;
53191;6pdy4II9UNoZaWkUMSe2ze;17010;;;;
53192;0j2eKSvuS4psRyb5czaEee;6371;22061;;;
53193;6GrFzYJkQ5aqioU42oPaX8;13747;;;;
53194;0AQ9d5xgtF1N2k7sZ6xde2;16321;;;;
53195;0oLnOpZXYzjmyMivzeyjpP;6374;;;;
53196;4VlgNVgennpDtkge1jqhxT;26778;;;;
53197;2BWcBipXWjeoIiymSDfAjo;16321;;;;
53198;4l0r1TDwZbDTQ1lDq51AxS;1346;;;;
53199;1dyW89MGhypsFGKusyheDF;3636;;;;
53200;6hyQsHTwHEQ8wMwlgYdJuW;8529;22532;;;
53201;0yrOqYX4S5cngkRDnegyfC;1346;;;;
53202;03VWtUpMJPyYrpqP7zxsko;16321;;;;
53203;3PFHRN5TsdfVT7SB7cuzj2;16321;;;;
53204;65lNSKUW6dqw7B2iKySdrR;24071;8912;;;
53205;6DLlxjbsA5X5ngYc07J07D;8824;15238;17207;13619;
53206;43cAjpK0yjzXFQu2dp27zd;8227;;;;
53207;0ax8R52FkZh4GbtGkjp84M;24071;27679;;;
53208;4pXSfzLLf7lzSBr32FGHCy;16321;;;;
53209;1Sh5dMhC4QLPEFlbfpG0xy;24071;12776;;;
53210;05jqifzKZ3Ahz7PnOan3GF;26474;;;;
53211;1PRBx9MvDb4CP4ukxUO8Ne;8227;;;;
53212;1EOpYxeSCkXEbiGQ1raYg4;3636;;;;
53213;2St3ZUtMace8ra0dyt2DAu;6373;;;;
53214;5QwFzwbtbRjNun83iIHoDQ;16995;;;;
53215;1UDkdgDCZtQBFCCHmurqFU;16995;;;;
53216;6nMSUUQKCkvbJH4pJ9ITwC;17789;19685;22510;;
53217;4Vt3LzwiQVGxsD7lMBisuc;8533;16906;;;
53218;528sIVY3I21H9VWRfn7wxi;27252;;;;
53219;01BpWoUvnK8zrBlfgJN1UT;18911;;;;
53220;7fdOMFZquKo8OSsfyjTmu9;22524;;;;
53221;0ayHUKHoHXC6KXqBCadvhR;6740;2855;16063;;
53222;73s9nuAyvR8BFtmLe1EWb1;19769;6773;2434;;
53223;4usmRj5bhQnZkezMfZtntq;26400;26401;;;
53224;0fI2CxqE38UsXhcDbENaU5;10966;;;;
53225;2S6fuK2wtfbyLlGi8Xr2Ng;18895;;;;
53226;52GqL2Zz8CHMuXqRPZOtoj;16086;6617;;;
53227;1RiXthKlr0dQ58dyjGprrP;16908;;;;
53228;4Y9GNdEmAz2SfLWnmtQ52i;19665;;;;
53229;1z14KIawSqPeqC3iEunMFI;17207;;;;
53230;2XziGTbTJ49dIOQNGarDpu;6740;;;;
53231;3a6s9pfIqMoZ4ot7WiwIl5;1620;;;;
53232;2hDMd2ZzowQAt4lAY3FqdB;6374;;;;
53233;1uI7O9wYA7ZSZXSkwn641o;2433;;;;
53234;0FVSqpAJUXF2AfSI9TQcoH;26067;;;;
53235;7byZCUHjmkDywuacWxL1sM;8227;;;;
53236;3vrKAVfTM64mCI2jkeekPn;7850;6644;;;
53237;15SsZje3RFp6tsO6H7TxFd;16972;1494;;;
53238;6GGALcTTJ5jSvRtm4kHVcU;6374;;;;
53239;4ik7U3CHIZp8mDx7zV8ZeU;19665;;;;
53240;0SOgxpRnTORNMU4oEnICrA;24071;17666;21338;;
53241;6Z6XZ1sX43ADPgSxYBwPEU;19881;;;;
53242;0bYymuvUzdTXtoXLjC3JiG;6378;;;;
53243;24vvqnbkAh2E5wfE4tiNtA;17010;;;;
53244;4GXfDhMO8IcmLoNCRbKdBx;6740;;;;
53245;7jtl5qKYmPoLn0nfLZKFHE;8227;;;;
53246;5yX2q9E4CdSIqtHZohdv67;16995;;;;
53247;7CoYn3f23L6vrkJxruHEpV;16995;;;;
53248;6Xv3X2AFSpcRcljm3u96hl;15877;20521;;;
53249;1K7x1fONfIj7gwGVX6OrHR;16995;;;;
